Date,Price,Open,High,Low,Vol.,Change..
2022-10-18,19.7248,19.6735,19.7768,19.6305,NA,0.35%
2022-10-19,19.6397,19.7435,19.7725,19.6008,NA,-0.43%
2022-10-20,19.5875,19.653,19.733,19.5963,NA,-0.27%
2022-10-21,19.6303,19.6072,19.6737,19.5252,NA,0.22%
2022-10-24,19.671,19.6417,19.7499,19.5976,NA,0.21%
2022-10-25,19.7985,19.6882,19.8333,19.6088,NA,0.65%
2022-10-26,20.0794,19.8144,20.1597,19.7724,NA,1.42%
2022-10-27,19.7497,20.0985,20.1973,19.7526,NA,-1.64%
2022-10-28,19.7178,19.7634,19.8183,19.6833,NA,-0.16%
2022-10-31,19.5624,19.7026,19.7722,19.5585,NA,-0.79%
2022-11-01,19.4933,19.5763,19.6707,19.4527,NA,-0.35%
2022-11-02,19.2904,19.5005,19.5405,19.2983,NA,-1.04%
2022-11-03,19.1461,19.315,19.3542,19.1465,NA,-0.75%
2022-11-04,19.423,19.1622,19.4682,19.1411,NA,1.45%
2022-11-07,19.4779,19.4568,19.5292,19.3585,NA,0.28%
2022-11-08,19.6535,19.4963,19.7082,19.4235,NA,0.90%
2022-11-09,19.5905,19.671,19.7495,19.5861,NA,-0.32%
2022-11-10,19.7116,19.6029,19.7682,19.3439,NA,0.62%
2022-11-11,20.1812,19.7206,20.2169,19.6452,NA,2.38%
2022-11-14,19.9675,20.2215,20.2245,19.9739,NA,-1.06%
2022-11-15,20.0256,19.983,20.222,19.9321,NA,0.29%
2022-11-16,20.096,20.0296,20.1854,20.0012,NA,0.35%
2022-11-17,20.1057,20.1128,20.1599,20.0408,NA,0.05%
2022-11-18,20.0647,20.1266,20.2305,20.0489,NA,-0.20%
2022-11-21,20.0088,20.0674,20.11,19.8887,NA,-0.28%
2022-11-22,20.0055,20.021,20.1227,19.9723,NA,-0.02%
2022-11-23,20.1185,20.0268,20.152,19.9794,NA,0.56%
2022-11-24,20.1572,20.1378,20.223,20.0924,NA,0.19%
2022-11-25,20.0935,20.1763,20.2254,20.0647,NA,-0.32%
2022-11-28,19.9452,20.0669,20.2908,19.9402,NA,-0.74%
2022-11-29,19.8444,19.9645,20.0359,19.7464,NA,-0.51%
2022-11-30,20.0307,19.8658,20.1234,19.8389,NA,0.94%
2022-12-01,20.1212,20.0522,20.2556,20.0344,NA,0.45%
2022-12-02,20.4163,20.1325,20.4823,20.0949,NA,1.47%
2022-12-05,20.6945,20.3899,20.9186,20.3899,NA,1.36%
2022-12-06,20.6721,20.7022,20.8888,20.6493,NA,-0.11%
2022-12-07,20.6497,20.6856,20.8026,20.6338,NA,-0.11%
2022-12-08,20.7031,20.666,20.8164,20.6434,NA,0.26%
2022-12-09,20.8104,20.721800000000002,20.9257,20.7079,NA,0.52%
2022-12-12,20.9057,20.8144,20.9515,20.7857,NA,0.46%
2022-12-13,20.7391,20.9218,21.0345,20.7474,NA,-0.80%
2022-12-14,20.941,20.7642,21.0556,20.7392,NA,0.97%
2022-12-15,20.9842,20.959,21.2475,20.8893,NA,0.21%
2022-12-16,20.9206,20.9998,21.1404,20.93,NA,-0.30%
2022-12-19,20.9894,20.9564,21.0532,20.9234,NA,0.33%
2022-12-20,20.969,20.9967,21.1334,20.9072,NA,-0.10%
2022-12-21,20.8275,20.9906,21.0467,20.806,NA,-0.67%
2022-12-22,20.6955,20.841,20.9281,20.6959,NA,-0.63%
2022-12-23,20.5307,20.7328,20.7658,20.5382,NA,-0.80%
2022-12-26,20.6159,20.5535,20.6516,20.5308,NA,0.41%
2022-12-27,20.7196,20.6383,20.7565,20.5464,NA,0.50%
2022-12-28,20.6057,20.7397,20.7511,20.5807,NA,-0.55%
2022-12-29,20.7303,20.625,20.7854,20.5849,NA,0.60%
2022-12-30,20.8411,20.7497,20.9489,20.7042,NA,0.53%
2023-01-02,20.7493,20.8545,20.8775,20.7358,NA,-0.44%
2023-01-03,20.4565,20.7575,20.8174,20.4547,NA,-1.41%
2023-01-04,20.525,20.4783,20.58,20.4286,NA,0.33%
2023-01-05,20.3141,20.5474,20.6315,20.322,NA,-1.03%
2023-01-06,20.3556,20.3358,20.4105,20.174,NA,0.20%
2023-01-09,20.5227,20.355,20.6459,20.3509,NA,0.82%
2023-01-10,20.4461,20.5357,20.5865,20.4425,NA,-0.37%
2023-01-11,20.3377,20.4682,20.5681,20.3288,NA,-0.53%
2023-01-12,20.4181,20.3603,20.479,20.3243,NA,0.40%
2023-01-13,20.3057,20.4322,20.4792,20.2717,NA,-0.55%
2023-01-16,20.3034,20.3323,20.423,20.295,NA,-0.01%
2023-01-17,20.1196,20.3203,20.4652,20.1168,NA,-0.91%
2023-01-18,20.3699,20.1395,20.4086,20.0821,NA,1.24%
2023-01-19,20.5442,20.3818,20.677,20.3652,NA,0.86%
2023-01-20,20.4652,20.5676,20.6402,20.4245,NA,-0.38%
2023-01-23,20.4386,20.4977,20.6175,20.4216,NA,-0.13%
2023-01-24,20.4308,20.4454,20.5231,20.4341,NA,-0.04%
2023-01-25,20.4929,20.4601,20.55,20.389,NA,0.30%
2023-01-26,20.461,20.5125,20.5763,20.4237,NA,-0.16%
2023-01-27,20.3865,20.4697,20.494,20.3221,NA,-0.36%
2023-01-30,20.344,20.4074,20.5021,20.3372,NA,-0.21%
2023-01-31,20.4423,20.3636,20.4848,20.2701,NA,0.48%
2023-02-01,20.4394,20.4629,20.5182,20.4102,NA,-0.01%
2023-02-02,20.3417,20.4478,20.5185,20.2432,NA,-0.48%
2023-02-03,20.4581,20.3589,20.5344,20.3104,NA,0.57%
2023-02-06,20.5587,20.4659,20.6924,20.4508,NA,0.49%
2023-02-07,20.2451,20.5732,20.5928,20.2327,NA,-1.53%
2023-02-08,20.2721,20.2527,20.37,20.2292,NA,0.13%
2023-02-09,20.1518,20.2861,20.4319,20.1157,NA,-0.59%
2023-02-10,19.9073,20.1635,20.1866,19.9091,NA,-1.21%
2023-02-13,19.8917,19.9291,19.9918,19.8855,NA,-0.08%
2023-02-14,19.8716,19.9102,20.0839,19.838,NA,-0.10%
2023-02-15,19.8548,19.8922,20.0294,19.8305,NA,-0.08%
2023-02-16,19.7475,19.8701,19.9217,19.7406,NA,-0.54%
2023-02-17,19.6246,19.7741,19.8519,19.5915,NA,-0.62%
2023-02-20,19.6228,19.6243,19.7131,19.5967,NA,-0.01%
2023-02-21,19.6344,19.6483,19.695,19.5285,NA,0.06%
2023-02-22,19.4475,19.6499,19.6784,19.4568,NA,-0.95%
2023-02-23,19.4524,19.4638,19.5434,19.3748,NA,0.03%
2023-02-24,19.3951,19.4741,19.5439,19.3829,NA,-0.29%
2023-02-27,19.4745,19.4035,19.5263,19.3569,NA,0.41%
2023-02-28,19.3551,19.4951,19.5268,19.3299,NA,-0.61%
2023-03-01,19.2977,19.3662,19.5086,19.2884,NA,-0.30%
2023-03-02,19.1936,19.3146,19.3452,19.1597,NA,-0.54%
2023-03-03,19.077,19.2141,19.2301,19.0707,NA,-0.61%
2023-03-06,19.2033,19.068,19.2883,19.0609,NA,0.66%
2023-03-07,19.0859,19.2271,19.2573,19.0921,NA,-0.61%
2023-03-08,18.9455,19.0942,19.1178,18.9066,NA,-0.74%
2023-03-09,19.408,18.9681,19.5209,18.903,NA,2.44%
2023-03-10,19.6683,19.4312,19.7482,19.3472,NA,1.34%
2023-03-13,20.281,19.685,20.49,19.5471,NA,3.12%
2023-03-14,19.9507,20.296,20.5061,19.9192,NA,-1.63%
2023-03-15,20.048,19.9582,20.1433,19.8762,NA,0.49%
2023-03-16,19.8338,20.075,20.3045,19.8447,NA,-1.07%
2023-03-17,20.1406,19.8616,20.2224,19.8363,NA,1.55%
2023-03-20,20.1649,20.2323,20.483,20.0476,NA,0.12%
2023-03-21,20.0145,20.1856,20.2327,20.0178,NA,-0.75%
2023-03-22,20.1968,20.0249,20.2659,19.9158,NA,0.91%
2023-03-23,20.0935,20.2094,20.2465,20.0805,NA,-0.51%
2023-03-24,19.8116,20.0974,20.1833,19.8143,NA,-1.40%
2023-03-27,19.7928,19.8218,19.8785,19.764,NA,-0.09%
2023-03-28,19.7667,19.8092,19.8818,19.747,NA,-0.13%
2023-03-29,19.608,19.7768,19.7833,19.5698,NA,-0.80%
2023-03-30,19.7046,19.6159,19.8218,19.5671,NA,0.49%
2023-03-31,19.5209,19.7323,19.7633,19.5261,NA,-0.93%
2023-04-03,19.6733,19.5441,19.7659,19.4455,NA,0.78%
2023-04-04,19.8483,19.6808,19.9335,19.6381,NA,0.89%
2023-04-05,19.9456,19.8671,20.0885,19.8241,NA,0.49%
2023-04-06,19.9036,19.966,20.0668,19.8724,NA,-0.21%
2023-04-07,19.7399,19.9233,19.9426,19.7278,NA,-0.82%
2023-04-10,19.7221,19.749,19.8365,19.641,NA,-0.09%
2023-04-11,19.822,19.7337,19.8995,19.7102,NA,0.51%
2023-04-12,19.8439,19.8382,19.9192,19.7612,NA,0.11%
2023-04-13,19.8813,19.8678,20.0287,19.809,NA,0.19%
2023-04-14,19.7993,19.8921,20.0485,19.7938,NA,-0.41%
2023-04-17,19.6799,19.8046,19.8473,19.6793,NA,-0.60%
2023-04-18,19.8038,19.6871,19.8502,19.6714,NA,0.63%
2023-04-19,19.7577,19.8113,19.8718,19.7506,NA,-0.23%
2023-04-20,19.7263,19.7717,19.8699,19.7253,NA,-0.16%
2023-04-21,19.7403,19.7465,19.7876,19.7056,NA,0.07%
2023-04-24,19.8374,19.7747,19.911,19.77,NA,0.49%
2023-04-25,19.8264,19.8635,19.9283,19.7624,NA,-0.06%
2023-04-26,20.0232,19.8328,20.17,19.8074,NA,0.99%
2023-04-27,19.8837,20.0396,20.1073,19.8635,NA,-0.70%
2023-04-28,19.814,19.894,19.9545,19.7553,NA,-0.35%
2023-05-01,19.6793,19.823,19.8752,19.649,NA,-0.68%
2023-05-02,19.7604,19.6905,19.8845,19.6082,NA,0.41%
2023-05-03,19.8133,19.7771,19.8574,19.7257,NA,0.27%
2023-05-04,19.7119,19.8297,19.9713,19.6605,NA,-0.51%
2023-05-05,19.5514,19.7264,19.7987,19.552,NA,-0.81%
2023-05-08,19.5761,19.5753,19.695,19.5578,NA,0.13%
2023-05-09,19.4507,19.5851,19.6253,19.4333,NA,-0.64%
2023-05-10,19.2654,19.47,19.4989,19.2553,NA,-0.95%
2023-05-11,19.1833,19.2754,19.3153,19.1807,NA,-0.43%
2023-05-12,19.0719,19.1931,19.2572,19.0627,NA,-0.58%
2023-05-15,18.9542,19.1044,19.1681,18.9411,NA,-0.62%
2023-05-16,18.9937,18.9648,19.0817,18.9312,NA,0.21%
2023-05-17,19.0625,19.0101,19.1388,18.9457,NA,0.36%
2023-05-18,19.0644,19.0749,19.1805,19.0236,NA,0.01%
2023-05-19,19.1952,19.0846,19.2353,19.0272,NA,0.69%
2023-05-22,19.329,19.2225,19.4207,19.178,NA,0.70%
2023-05-23,19.3483,19.3475,19.4076,19.2602,NA,0.10%
2023-05-24,19.1153,19.3638,19.4004,19.1222,NA,-1.20%
2023-05-25,19.1313,19.1345,19.1933,19.0376,NA,0.08%
2023-05-26,18.885,19.1413,19.1688,18.8846,NA,-1.29%
2023-05-29,18.814,18.91,18.9226,18.7728,NA,-0.38%
2023-05-30,18.9448,18.8288,18.9757,18.7976,NA,0.70%
2023-05-31,18.8984,18.9559,19.0039,18.8028,NA,-0.24%
2023-06-01,18.8784,18.9095,18.9466,18.8173,NA,-0.11%
2023-06-02,18.7794,18.8888,18.9249,18.7339,NA,-0.52%
2023-06-05,18.6999,18.7956,18.8253,18.6677,NA,-0.42%
2023-06-06,18.5843,18.7158,18.7426,18.5693,NA,-0.62%
2023-06-07,18.5668,18.5912,18.6413,18.5189,NA,-0.09%
2023-06-08,18.7212,18.5799,18.8121,18.562,NA,0.83%
2023-06-09,18.5687,18.7381,18.7561,18.5469,NA,-0.81%
2023-06-12,18.5773,18.5716,18.66,18.5557,NA,0.05%
2023-06-13,18.5681,18.5921,18.73,18.5518,NA,-0.05%
2023-06-14,18.5232,18.5856,18.644,18.5028,NA,-0.24%
2023-06-15,18.718,18.5296,18.8478,18.4874,NA,1.05%
2023-06-16,18.6607,18.7397,18.817,18.6238,NA,-0.31%
2023-06-19,18.6421,18.6889,18.7509,18.6364,NA,-0.10%
2023-06-20,18.7771,18.6642,18.8179,18.6405,NA,0.72%
2023-06-21,18.8002,18.7964,18.8364,18.7244,NA,0.12%
2023-06-22,18.806,18.8014,18.8863,18.7808,NA,0.03%
2023-06-23,18.6823,18.8269,18.8608,18.6572,NA,-0.66%
2023-06-26,18.6818,18.7137,18.7472,18.6474,NA,0.00%
2023-06-27,18.7176,18.6902,18.7715,18.6744,NA,0.19%
2023-06-28,18.6323,18.7268,18.7551,18.6136,NA,-0.46%
2023-06-29,18.6025,18.6562,18.7048,18.5681,NA,-0.16%
2023-06-30,18.6708,18.6066,18.7407,18.5199,NA,0.37%
2023-07-03,18.5939,18.6842,18.709,18.5964,NA,-0.41%
2023-07-04,18.557,18.6148,18.6307,18.5376,NA,-0.20%
2023-07-05,18.4495,18.5597,18.614,18.4498,NA,-0.58%
2023-07-06,18.755,18.4671,18.9035,18.4282,NA,1.66%
2023-07-07,18.7931,18.7684,18.9303,18.6631,NA,0.20%
2023-07-10,18.7499,18.8125,18.8195,18.7055,NA,-0.23%
2023-07-11,18.7519,18.7593,18.837,18.7373,NA,0.01%
2023-07-12,18.7885,18.7619,18.8407,18.6325,NA,0.20%
2023-07-13,18.898,18.8109,19.1154,18.785,NA,0.58%
2023-07-14,18.8007,18.9077,19.0052,18.7666,NA,-0.51%
2023-07-17,18.7883,18.8221,18.9587,18.7598,NA,-0.07%
2023-07-18,18.7923,18.8034,18.8757,18.768,NA,0.02%
2023-07-19,18.7081,18.8101,18.8311,18.7108,NA,-0.45%
2023-07-20,18.7763,18.7173,18.8513,18.7145,NA,0.36%
2023-07-21,18.879,18.8025,18.9669,18.7733,NA,0.55%
2023-07-24,18.6063,18.9035,18.9287,18.6063,NA,-1.44%
2023-07-25,18.7017,18.6279,18.7299,18.5578,NA,0.51%
2023-07-26,18.6571,18.7162,18.8009,18.6042,NA,-0.24%
2023-07-27,18.4994,18.6643,18.7255,18.364,NA,-0.85%
2023-07-28,18.3653,18.517,18.59,18.3234,NA,-0.72%
2023-07-31,18.3941,18.3969,18.4967,18.3724,NA,0.16%
2023-08-01,18.5321,18.4111,18.5664,18.3724,NA,0.75%
2023-08-02,18.5999,18.5399,18.6893,18.4613,NA,0.37%
2023-08-03,18.9583,18.6249,19.0373,18.5672,NA,1.93%
2023-08-04,18.7732,18.9814,19.0817,18.7521,NA,-0.98%
2023-08-07,18.7585,18.8171,18.8319,18.7196,NA,-0.08%
2023-08-08,18.7394,18.7714,18.9079,18.6988,NA,-0.10%
2023-08-09,18.7126,18.7544,18.8531,18.7055,NA,-0.14%
2023-08-10,18.8069,18.721800000000002,18.8263,18.6429,NA,0.50%
2023-08-11,18.5917,18.8166,18.8299,18.5904,NA,-1.14%
2023-08-14,18.5793,18.6354,18.6782,18.5732,NA,-0.07%
2023-08-15,18.6895,18.5963,18.7941,18.5856,NA,0.59%
2023-08-16,18.6368,18.6994,18.718,18.5779,NA,-0.28%
2023-08-17,18.5872,18.6469,18.7115,18.5673,NA,-0.27%
2023-08-18,18.5119,18.5989,18.629,18.4998,NA,-0.41%
2023-08-21,18.5365,18.5513,18.6119,18.5174,NA,0.13%
2023-08-22,18.3285,18.548,18.5677,18.3271,NA,-1.12%
2023-08-23,18.2214,18.3472,18.3692,18.2221,NA,-0.58%
2023-08-24,18.1753,18.2411,18.2873,18.1545,NA,-0.25%
2023-08-25,18.0608,18.1938,18.2087,18.0615,NA,-0.63%
2023-08-28,18.1469,18.0889,18.1749,18.0408,NA,0.48%
2023-08-29,18.2642,18.164,18.3064,18.1194,NA,0.65%
2023-08-30,18.2737,18.2752,18.3581,18.1848,NA,0.05%
2023-08-31,18.459,18.2901,18.5428,18.1385,NA,1.01%
2023-09-01,18.396,18.4711,18.6655,18.3936,NA,-0.34%
2023-09-04,18.5281,18.4209,18.5606,18.372,NA,0.72%
2023-09-05,18.6725,18.5513,18.7164,18.4837,NA,0.78%
2023-09-06,18.8273,18.6883,18.9662,18.6481,NA,0.83%
2023-09-07,18.7989,18.8493,18.9849,18.6439,NA,-0.15%
2023-09-08,18.8056,18.8284,18.8631,18.6618,NA,0.04%
2023-09-11,18.5543,18.8008,18.8802,18.5597,NA,-1.34%
2023-09-12,18.4941,18.5711,18.6201,18.4816,NA,-0.32%
2023-09-13,18.3878,18.5243,18.5621,18.3479,NA,-0.57%
2023-09-14,18.2004,18.4046,18.4496,18.159300000000002,NA,-1.02%
2023-09-15,18.1796,18.2094,18.2614,18.1774,NA,-0.11%
2023-09-18,18.313,18.2113,18.3344,18.1542,NA,0.73%
2023-09-19,18.2342,18.3213,18.3314,18.2127,NA,-0.43%
2023-09-20,18.214,18.2423,18.2813,18.1777,NA,-0.11%
2023-09-21,18.3573,18.2257,18.385,18.1681,NA,0.79%
2023-09-22,18.3203,18.3703,18.3873,18.2253,NA,-0.20%
2023-09-25,18.4171,18.3412,18.4646,18.2653,NA,0.53%
2023-09-26,18.5402,18.4281,18.5912,18.3983,NA,0.67%
2023-09-27,18.5496,18.5504,18.7006,18.4645,NA,0.05%
2023-09-28,18.5205,18.5613,18.6681,18.5227,NA,-0.16%
2023-09-29,18.3968,18.5644,18.575,18.3594,NA,-0.67%
2023-10-02,18.5048,18.4086,18.5898,18.3645,NA,0.59%
2023-10-03,18.9053,18.5198,18.9259,18.4541,NA,2.16%
2023-10-04,18.8508,18.9168,19.0515,18.7514,NA,-0.29%
2023-10-05,19.2461,18.8717,19.351,18.8449,NA,2.10%
2023-10-06,19.2282,19.2642,19.4242,19.1677,NA,-0.09%
2023-10-09,19.2149,19.2656,19.4118,19.1863,NA,-0.07%
2023-10-10,19.0118,19.2372,19.3338,19.0022,NA,-1.06%
2023-10-11,18.9272,19.0199,19.0569,18.8914,NA,-0.44%
2023-10-12,18.9121,18.9387,19.0495,18.8004,NA,-0.08%
2023-10-13,18.9814,18.931,19.032,18.8041,NA,0.37%
2023-10-16,18.8783,19.008,19.0433,18.8682,NA,-0.54%
2023-10-17,19.0445,18.8878,19.0815,18.8519,NA,0.88%
2023-10-18,19.2158,19.0532,19.2935,18.9993,NA,0.90%
2023-10-19,19.3823,19.2353,19.41,19.1892,NA,0.87%
2023-10-20,19.3036,19.3918,19.5385,19.2612,NA,-0.41%
2023-10-23,19.3507,19.3203,19.4823,19.2494,NA,0.24%
2023-10-24,19.321,19.3582,19.4231,19.2417,NA,-0.15%
2023-10-25,19.3409,19.3305,19.4531,19.2936,NA,0.10%
2023-10-26,19.1662,19.3743,19.4137,19.1262,NA,-0.90%
2023-10-27,19.1346,19.1681,19.1968,19.0224,NA,-0.16%
2023-10-30,19.1511,19.1418,19.2215,19.0457,NA,0.09%
2023-10-31,19.0759,19.1621,19.2255,19.0373,NA,-0.39%
2023-11-01,18.7719,19.0834,19.1509,18.7605,NA,-1.59%
2023-11-02,18.5952,18.7824,18.8612,18.5933,NA,-0.94%
2023-11-03,18.721,18.606,18.7641,18.5236,NA,0.68%
2023-11-06,18.8008,18.7353,18.8803,18.7023,NA,0.43%
2023-11-07,18.6933,18.8078,18.8325,18.6472,NA,-0.57%
2023-11-08,18.7729,18.6996,18.8036,18.6591,NA,0.43%
2023-11-09,18.994,18.7785,19.0971,18.7014,NA,1.18%
2023-11-10,18.8327,19.0138,19.1506,18.8216,NA,-0.85%
2023-11-13,18.8239,18.8524,18.9352,18.7948,NA,-0.05%
2023-11-14,18.8631,18.836,18.9252,18.7442,NA,0.21%
2023-11-15,18.7578,18.8702,18.9051,18.7481,NA,-0.56%
2023-11-16,18.6876,18.7649,18.8164,18.6819,NA,-0.37%
2023-11-17,18.7666,18.6968,18.8206,18.636,NA,0.42%
2023-11-20,18.7146,18.7993,18.8195,18.6978,NA,-0.28%
2023-11-21,18.7428,18.725,18.865,18.687,NA,0.15%
2023-11-22,18.7191,18.7619,18.8183,18.6507,NA,-0.13%
2023-11-23,18.7336,18.7225,18.784,18.6961,NA,0.08%
2023-11-24,18.7057,18.7444,18.7602,18.6782,NA,-0.15%
2023-11-27,18.8003,18.716,18.8359,18.6512,NA,0.51%
2023-11-28,18.8322,18.8081,18.8858,18.7747,NA,0.17%
2023-11-29,18.9483,18.8412,19.0119,18.815,NA,0.62%
2023-11-30,18.9162,18.9611,19.1113,18.8909,NA,-0.17%
2023-12-01,18.6844,18.9271,18.9629,18.6559,NA,-1.23%
2023-12-04,18.9112,18.711,18.9763,18.6861,NA,1.21%
2023-12-05,18.7596,18.917,19.0068,18.7284,NA,-0.80%
2023-12-06,18.5752,18.767,18.7817,18.5886,NA,-0.98%
2023-12-07,18.8407,18.5949,18.9485,18.5784,NA,1.43%
2023-12-08,18.6671,18.8621,18.8972,18.6234,NA,-0.92%
2023-12-11,18.7016,18.6796,18.7737,18.6579,NA,0.18%
2023-12-12,18.6738,18.7104,18.7829,18.663,NA,-0.15%
2023-12-13,18.7396,18.6826,18.8494,18.6693,NA,0.35%
2023-12-14,18.8891,18.754,19.0742,18.7334,NA,0.80%
2023-12-15,18.7202,18.9004,18.9921,18.7222,NA,-0.89%
2023-12-18,18.7393,18.7554,18.8873,18.7237,NA,0.10%
2023-12-19,18.7385,18.7489,18.8046,18.6957,NA,0.00%
2023-12-20,18.7493,18.7443,18.7754,18.656,NA,0.06%
2023-12-21,18.7378,18.7602,18.7918,18.6758,NA,-0.06%
2023-12-22,18.6818,18.7495,18.7746,18.658,NA,-0.30%
2023-12-25,18.7262,18.7013,18.7715,18.6614,NA,0.24%
2023-12-26,18.7438,18.7517,18.7739,18.6612,NA,0.09%
2023-12-27,18.7832,18.7572,18.8568,18.7083,NA,0.21%
2023-12-28,18.721800000000002,18.7922,18.8227,18.6945,NA,-0.33%
2023-12-29,18.7104,18.75,18.8264,18.6735,NA,-0.06%
2024-01-01,18.7353,18.7335,18.7523,18.7323,NA,0.13%
2024-01-02,18.6133,18.7472,18.7497,18.6042,NA,-0.65%
2024-01-03,18.569,18.6429,18.6761,18.5613,NA,-0.24%
2024-01-04,18.6097,18.5829,18.7061,18.5664,NA,0.22%
2024-01-05,18.4531,18.6191,18.6476,18.4425,NA,-0.84%
2024-01-08,18.425,18.4774,18.5166,18.4125,NA,-0.15%
2024-01-09,18.5367,18.4349,18.5781,18.4006,NA,0.61%
2024-01-10,18.6189,18.5464,18.6661,18.5282,NA,0.44%
2024-01-11,18.5503,18.6146,18.7309,18.5366,NA,-0.37%
2024-01-12,18.4611,18.5575,18.583,18.4465,NA,-0.48%
2024-01-15,18.478,18.4732,18.517,18.4492,NA,0.09%
2024-01-16,18.7055,18.4879,18.7468,18.469,NA,1.23%
2024-01-17,18.7088,18.7196,18.9023,18.6955,NA,0.02%
2024-01-18,18.6446,18.7132,18.7609,18.645,NA,-0.34%
2024-01-19,18.6099,18.6621,18.7153,18.5949,NA,-0.19%
2024-01-22,18.6929,18.6087,18.7444,18.5688,NA,0.45%
2024-01-23,18.7853,18.702,18.8492,18.6768,NA,0.49%
2024-01-24,18.7405,18.7908,18.822,18.6749,NA,-0.24%
2024-01-25,18.6443,18.7507,18.8269,18.6273,NA,-0.51%
2024-01-26,18.6158,18.6554,18.7083,18.6,NA,-0.15%
2024-01-29,18.6523,18.6133,18.6849,18.5466,NA,0.20%
2024-01-30,18.6029,18.6637,18.7137,18.5808,NA,-0.26%
2024-01-31,18.6165,18.6111,18.7273,18.5282,NA,0.07%
2024-02-01,18.5611,18.6206,18.6718,18.5289,NA,-0.30%
2024-02-02,18.4547,18.5672,18.613,18.462,NA,-0.57%
2024-02-05,18.3789,18.4741,18.5436,18.3568,NA,-0.41%
2024-02-06,18.3119,18.3974,18.4109,18.2845,NA,-0.36%
2024-02-07,18.3387,18.3225,18.4045,18.311,NA,0.15%
2024-02-08,18.4709,18.3631,18.5075,18.3479,NA,0.72%
2024-02-09,18.4113,18.48,18.5142,18.4084,NA,-0.32%
2024-02-12,18.3781,18.452,18.4651,18.3508,NA,-0.18%
2024-02-13,18.4069,18.3855,18.4909,18.3631,NA,0.16%
2024-02-14,18.3142,18.4158,18.4412,18.3173,NA,-0.50%
2024-02-15,18.3527,18.3298,18.4226,18.2959,NA,0.21%
2024-02-16,18.3707,18.3622,18.4095,18.33,NA,0.10%
2024-02-19,18.3651,18.3966,18.4058,18.346800000000002,NA,-0.03%
2024-02-20,18.417,18.3728,18.4781,18.3419,NA,0.28%
2024-02-21,18.4302,18.4427,18.471800000000002,18.4095,NA,0.07%
2024-02-22,18.5117,18.439,18.5681,18.4275,NA,0.44%
2024-02-23,18.5064,18.5313,18.5721,18.4898,NA,-0.03%
2024-02-26,18.5461,18.5103,18.6138,18.5026,NA,0.21%
2024-02-27,18.4985,18.565,18.5765,18.4728,NA,-0.26%
2024-02-28,18.5171,18.5041,18.5522,18.4556,NA,0.10%
2024-02-29,18.4178,18.5259,18.5599,18.4132,NA,-0.54%
2024-03-01,18.4346,18.4393,18.4703,18.3879,NA,0.09%
2024-03-04,18.3967,18.4529,18.4882,18.3972,NA,-0.21%
2024-03-05,18.3912,18.4064,18.4396,18.3646,NA,-0.03%
2024-03-06,18.3898,18.4037,18.4335,18.3372,NA,-0.01%
2024-03-07,18.4677,18.4063,18.4917,18.3379,NA,0.42%
2024-03-08,18.3827,18.4771,18.5028,18.3593,NA,-0.46%
2024-03-11,18.3349,18.4024,18.4308,18.3313,NA,-0.26%
2024-03-12,18.3441,18.3477,18.4397,18.3312,NA,0.05%
2024-03-13,18.2338,18.3568,18.3796,18.2314,NA,-0.60%
2024-03-14,18.1669,18.2503,18.284,18.1578,NA,-0.37%
2024-03-15,18.1737,18.1773,18.229,18.1502,NA,0.04%
2024-03-18,18.2774,18.1808,18.3412,18.1765,NA,0.57%
2024-03-19,18.2554,18.2955,18.3859,18.2488,NA,-0.12%
2024-03-20,18.1992,18.2668,18.2899,18.1402,NA,-0.31%
2024-03-21,18.1744,18.2169,18.2855,18.1565,NA,-0.14%
2024-03-22,18.1059,18.1821,18.2169,18.0608,NA,-0.38%
2024-03-25,18.0669,18.1229,18.146,18.058,NA,-0.22%
2024-03-26,18.0086,18.0791,18.1506,18.0147,NA,-0.32%
2024-03-27,17.8878,18.0396,18.0666,17.8662,NA,-0.67%
2024-03-28,17.9302,17.9118,17.9723,17.8685,NA,0.24%
2024-03-29,17.8418,17.9438,17.9601,17.8405,NA,-0.49%
2024-04-01,17.832,17.8606,17.9151,17.8202,NA,-0.05%
2024-04-02,17.8049,17.8514,17.9037,17.7824,NA,-0.15%
2024-04-03,17.9146,17.8289,17.9581,17.82,NA,0.62%
2024-04-04,17.9676,17.9249,18.0119,17.9108,NA,0.30%
2024-04-05,17.8232,17.9749,18.0047,17.7605,NA,-0.80%
2024-04-08,17.7111,17.8404,17.8743,17.6966,NA,-0.63%
2024-04-09,17.7831,17.7201,17.8335,17.6545,NA,0.41%
2024-04-10,17.6519,17.7923,17.8118,17.6441,NA,-0.74%
2024-04-11,17.6241,17.6491,17.707,17.5853,NA,-0.16%
2024-04-12,17.7031,17.6169,17.8153,17.5457,NA,0.45%
2024-04-15,17.7505,17.701,17.7997,17.6269,NA,0.27%
2024-04-16,18.113,17.7617,18.1773,17.7363,NA,2.04%
2024-04-17,18.0927,18.1309,18.1618,17.9564,NA,-0.11%
2024-04-18,18.1729,18.1041,18.3062,18.0632,NA,0.44%
2024-04-19,18.1992,18.1786,19.0475,18.1305,NA,0.14%
2024-04-22,18.2487,18.2229,18.3307,18.138,NA,0.27%
2024-04-23,18.123,18.2594,18.3168,18.1339,NA,-0.69%
2024-04-24,18.2444,18.1494,18.3365,18.0735,NA,0.67%
