"Date","Price","Open","High","Low","Vol.","Change %"
"11/08/2022","10.9517","10.9249","10.9814","10.8905","264.85K","0.29%"
"11/07/2022","10.9196","10.8334","10.9395","10.8208","232.54K","0.31%"
"11/04/2022","10.8860","10.7648","10.8942","10.7564","288.85K","1.10%"
"11/03/2022","10.7671","10.7960","10.8103","10.7444","299.70K","-0.23%"
"11/02/2022","10.7923","10.8167","10.8722","10.7849","313.98K","-0.21%"
"11/01/2022","10.8147","10.8299","10.8717","10.7936","362.46K","-0.09%"
"10/31/2022","10.8243","10.8397","10.8711","10.8163","289.93K","-0.30%"
"10/28/2022","10.8568","10.8396","10.8777","10.8131","253.15K","0.21%"
"10/27/2022","10.8344","10.9113","10.9270","10.8255","356.92K","-0.63%"
"10/26/2022","10.9030","10.8590","10.9251","10.8485","311.02K","0.41%"
"10/25/2022","10.8585","10.8048","10.8798","10.7894","293.09K","0.55%"
"10/24/2022","10.7988","10.7984","10.8405","10.7584","246.63K","-0.01%"
"10/21/2022","10.8001","10.7696","10.8229","10.7229","308.43K","0.45%"
"10/20/2022","10.7521","10.7702","10.8110","10.7533","303.14K","-0.13%"
"10/19/2022","10.7666","10.8144","10.8315","10.7603","269.72K","-0.44%"
"10/18/2022","10.8140","10.7975","10.8418","10.7859","336.93K","0.19%"
"10/17/2022","10.7931","10.7222","10.8141","10.7140","249.37K","0.70%"
"10/14/2022","10.7176","10.7446","10.7722","10.7130","261.78K","-0.24%"
"10/13/2022","10.7431","10.7019","10.7692","10.6447","249.49K","0.41%"
"10/12/2022","10.6995","10.6614","10.7222","10.6476","326.64K","0.32%"
"10/11/2022","10.6657","10.6877","10.7095","10.6484","263.72K","-0.17%"
"10/10/2022","10.6842","10.7120","10.7346","10.6732","102.41K","-0.12%"
"10/07/2022","10.6974","10.7357","10.7567","10.6719","251.88K","-0.34%"
"10/06/2022","10.7339","10.7890","10.8084","10.7247","216.17K","-0.48%"
"10/05/2022","10.7852","10.8564","10.8630","10.7542","296.37K","-0.53%"
"10/04/2022","10.8423","10.7794","10.8668","10.7591","344.65K","0.64%"
"10/03/2022","10.7737","10.7347","10.7899","10.7167","262.36K","0.40%"
"09/30/2022","10.7313","10.7898","10.8138","10.7093","261.30K","-0.52%"
"09/29/2022","10.7869","10.7566","10.7916","10.6557","299.88K","0.31%"
"09/28/2022","10.7535","10.5923","10.7736","10.5486","309.04K","1.56%"
"09/27/2022","10.5885","10.5340","10.6203","10.5107","316.73K","0.57%"
"09/26/2022","10.5285","10.5203","10.5824","10.3921","248.90K","0.05%"
"09/23/2022","10.5233","10.6040","10.6428","10.5098","275.06K","-0.69%"
"09/22/2022","10.5966","10.6067","10.6216","10.5583","293.44K","-0.06%"
"09/21/2022","10.6032","10.6316","10.6555","10.5563","266.33K","-0.21%"
"09/20/2022","10.6260","10.6474","10.6693","10.6090","244.25K","-0.14%"
"09/19/2022","10.6412","10.7789","10.7983","10.6273","155.56K","-1.28%"
"09/16/2022","10.7793","10.7851","10.8070","10.7490","243.50K","-0.02%"
"09/15/2022","10.7816","10.7555","10.8032","10.7386","247.14K","0.24%"
"09/14/2022","10.7563","10.7703","10.7851","10.7292","297.12K","-0.07%"
"09/13/2022","10.7634","10.8209","10.9047","10.7505","284.41K","-0.48%"
"09/12/2022","10.8158","10.8419","10.9514","10.8118","187.68K","0.19%"
"09/09/2022","10.7952","10.7163","10.8426","10.6990","261.96K","0.89%"
"09/08/2022","10.6998","10.5958","10.7257","10.5859","309.93K","1.02%"
"09/07/2022","10.5917","10.5527","10.6118","10.5234","249.27K","0.40%"
"09/06/2022","10.5492","10.5548","10.5923","10.5322","246.31K","-0.04%"
"09/05/2022","10.5533","10.5331","10.5662","10.4795","165.53K","0.21%"
"09/02/2022","10.5316","10.5576","10.6101","10.5273","201.39K","-0.21%"
"09/01/2022","10.5533","10.6155","10.6204","10.5375","268.79K","-0.60%"
"08/31/2022","10.6171","10.5723","10.6307","10.5490","233.73K","0.46%"
"08/30/2022","10.5682","10.5637","10.5964","10.5421","221.59K","0.08%"
"08/29/2022","10.5602","10.5690","10.5819","10.4949","162.02K","0.15%"
"08/26/2022","10.5447","10.5202","10.5989","10.4976","247.96K","0.28%"
"08/25/2022","10.5157","10.5113","10.5556","10.4995","319.04K","0.07%"
"08/24/2022","10.5087","10.4939","10.5291","10.4630","280.84K","0.18%"
"08/23/2022","10.4898","10.4625","10.5193","10.4258","294.51K","0.29%"
"08/22/2022","10.4591","10.4479","10.4943","10.4155","192.14K","0.18%"
"08/19/2022","10.4401","10.4553","10.4699","10.4258","289.08K","-0.08%"
"08/18/2022","10.4488","10.5918","10.6090","10.4423","274.50K","-1.33%"
"08/17/2022","10.5901","10.6055","10.6295","10.5633","266.35K","-0.12%"
"08/16/2022","10.6024","10.6408","10.6544","10.5869","229.42K","-0.34%"
"08/15/2022","10.6382","10.6054","10.6831","10.5665","212.32K","0.38%"
"08/12/2022","10.5977","10.5890","10.6151","10.5528","267.32K","0.20%"
"08/11/2022","10.5770","10.5380","10.6125","10.5252","253.71K","0.31%"
"08/10/2022","10.5445","10.4844","10.5952","10.4555","274.48K","0.60%"
"08/09/2022","10.4818","10.4815","10.5177","10.4740","208.64K","0.03%"
"08/08/2022","10.4787","10.5160","10.5344","10.4732","167.40K","-0.37%"
"08/05/2022","10.5180","10.5352","10.5661","10.4832","211.79K","-0.16%"
"08/04/2022","10.5347","10.4842","10.5500","10.4655","229.43K","0.53%"
"08/03/2022","10.4796","10.4885","10.5211","10.4637","278.41K","-0.06%"
"08/02/2022","10.4859","10.5602","10.5849","10.4833","317.90K","-0.68%"
"08/01/2022","10.5572","10.5162","10.5736","10.5020","234.93K","0.41%"
"07/29/2022","10.5146","10.4975","10.5399","10.4709","260.47K","0.20%"
"07/28/2022","10.4939","10.4556","10.5238","10.4457","288.80K","0.34%"
"07/27/2022","10.4582","10.4014","10.4853","10.3996","278.62K","0.60%"
"07/26/2022","10.3963","10.4515","10.4748","10.3939","289.45K","-0.57%"
"07/25/2022","10.4558","10.4785","10.4860","10.4300","194.83K","-0.10%"
"07/22/2022","10.4663","10.4084","10.4937","10.3483","207.76K","0.58%"
"07/21/2022","10.4059","10.4442","10.4741","10.3482","273.74K","-0.32%"
"07/20/2022","10.4391","10.5491","10.5733","10.4242","249.30K","-1.01%"
"07/19/2022","10.5460","10.6466","10.7166","10.5393","226.79K","-0.92%"
"07/18/2022","10.6440","10.5338","10.6997","10.5026","164.56K","1.30%"
"07/15/2022","10.5072","10.4326","10.5505","10.4234","207.06K","0.75%"
"07/14/2022","10.4291","10.3392","10.4513","10.3141","243.30K","0.90%"
"07/13/2022","10.3356","10.3108","10.3826","10.2757","322.31K","0.28%"
"07/12/2022","10.3072","10.2175","10.3458","10.1706","213.04K","0.89%"
"07/11/2022","10.2160","10.3287","10.3398","10.2109","111.63K","-1.16%"
"07/08/2022","10.3357","10.3230","10.3674","10.2552","165.05K","0.15%"
"07/07/2022","10.3200","10.3607","10.3884","10.3048","189.96K","-0.34%"
"07/06/2022","10.3556","10.4033","10.4142","10.3482","209.30K","-0.42%"
"07/05/2022","10.3988","10.4543","10.4788","10.3770","225.93K","-0.49%"
"07/04/2022","10.4499","10.4775","10.4926","10.4487","159.35K","-0.23%"
"07/01/2022","10.4739","10.5695","10.5758","10.4356","176.74K","-0.77%"
"06/30/2022","10.5557","10.6098","10.6283","10.5243","270.11K","-0.49%"
"06/29/2022","10.6073","10.6097","10.6538","10.5775","298.61K","0.01%"
"06/28/2022","10.6066","10.6428","10.6596","10.5931","306.70K","-0.32%"
"06/27/2022","10.6403","10.5798","10.6608","10.5758","231.61K","0.58%"
"06/24/2022","10.5786","10.5650","10.5909","10.5331","241.09K","0.17%"
"06/23/2022","10.5609","10.5846","10.6046","10.5366","326.96K","-0.30%"
"06/22/2022","10.5932","10.5581","10.6143","10.5211","256.54K","0.38%"
"06/21/2022","10.5534","10.5779","10.6110","10.5503","284.92K","-0.11%"
"06/20/2022","10.5654","10.5913","10.6358","10.5600","218.38K","-0.23%"
"06/17/2022","10.5893","10.6234","10.6462","10.5613","274.78K","-0.29%"
"06/16/2022","10.6199","10.5845","10.6529","10.5182","355.28K","0.34%"
"06/15/2022","10.5837","10.5111","10.6116","10.4974","282.93K","0.74%"
"06/14/2022","10.5063","10.4507","10.5309","10.4457","268.34K","0.59%"
"06/13/2022","10.4449","10.4749","10.5056","10.4423","208.72K","-0.21%"
"06/10/2022","10.4665","10.4891","10.5244","10.4637","227.77K","-0.16%"
"06/09/2022","10.4837","10.5394","10.5767","10.4784","255.09K","-0.48%"
"06/08/2022","10.5346","10.5182","10.5587","10.4866","193.82K","0.22%"
"06/07/2022","10.5116","10.5567","10.5665","10.5030","141.13K","-0.39%"
"06/06/2022","10.5529","10.5726","10.6018","10.5491","103.89K","-0.12%"
"06/03/2022","10.5661","10.5726","10.6054","10.5380","84.94K","-0.01%"
"06/02/2022","10.5673","10.5282","10.5836","10.5080","110.67K","0.40%"
"06/01/2022","10.5255","10.5864","10.6034","10.5131","128.04K","-0.49%"
"05/31/2022","10.5776","10.6449","10.6504","10.5621","170.03K","-0.60%"
"05/30/2022","10.6414","10.6152","10.6545","10.6142","111.32K","0.29%"
"05/27/2022","10.6106","10.6069","10.6389","10.5836","96.65K","0.09%"
"05/26/2022","10.6007","10.6032","10.6333","10.5772","136.83K","0.08%"
"05/25/2022","10.5921","10.6749","10.6780","10.5730","135.57K","-0.66%"
"05/24/2022","10.6623","10.6586","10.7017","10.6320","121.67K","0.08%"
"05/23/2022","10.6539","10.5852","10.6612","10.5784","125.37K","0.72%"
"05/20/2022","10.5777","10.6090","10.6287","10.5648","221.23K","-0.26%"
"05/19/2022","10.6057","10.5628","10.6357","10.5453","199.51K","0.46%"
"05/18/2022","10.5568","10.5711","10.5995","10.5399","139.31K","-0.09%"
"05/17/2022","10.5665","10.5154","10.5940","10.4955","126.12K","0.54%"
"05/16/2022","10.5098","10.5335","10.5562","10.4895","130.73K","-0.26%"
"05/13/2022","10.5370","10.5319","10.5545","10.5117","157.10K","0.07%"
"05/12/2022","10.5293","10.5835","10.5929","10.5086","163.97K","-0.48%"
"05/11/2022","10.5798","10.5778","10.6084","10.5451","158.91K","0.06%"
"05/10/2022","10.5737","10.5855","10.6090","10.5733","139.45K","-0.07%"
"05/09/2022","10.5809","10.5584","10.6088","10.5001","130.68K","0.24%"
"05/06/2022","10.5554","10.5504","10.5855","10.5037","134.85K","0.11%"
"05/05/2022","10.5437","10.5611","10.5758","10.5245","143.92K","-0.11%"
"05/04/2022","10.5557","10.5181","10.5714","10.5076","126.38K","0.34%"
"05/03/2022","10.5195","10.5145","10.5574","10.5085","72.90K","0.10%"
"05/02/2022","10.5088","10.5288","10.5490","10.5084","53.97K","-0.17%"
"04/29/2022","10.5268","10.5125","10.5694","10.5072","196.66K","0.14%"
"04/28/2022","10.5119","10.5301","10.5391","10.4890","171.84K","-0.13%"
"04/27/2022","10.5254","10.5743","10.5827","10.5106","185.08K","-0.41%"
"04/26/2022","10.5691","10.6403","10.6498","10.5637","154.47K","-0.63%"
"04/25/2022","10.6356","10.6721","10.6732","10.5393","165.36K","0.12%"
"04/22/2022","10.6227","10.6218","10.6496","10.5866","131.37K","0.05%"
"04/21/2022","10.6173","10.6280","10.6742","10.6004","123.90K","-0.08%"
"04/20/2022","10.6253","10.6219","10.6635","10.6090","120.23K","0.08%"
"04/19/2022","10.6172","10.6257","10.6441","10.6021","116.25K","-0.03%"
"04/18/2022","10.6201","10.6140","10.6494","10.6035","51.12K","0.13%"
"04/15/2022","10.6066","10.5990","10.6280","10.5841","77.37K","0.10%"
"04/14/2022","10.5963","10.6502","10.6846","10.5717","158.83K","-0.46%"
"04/13/2022","10.6455","10.6575","10.6659","10.6168","107.94K","-0.08%"
"04/12/2022","10.6539","10.6644","10.6899","10.6232","91.41K","-0.07%"
"04/11/2022","10.6614","10.6830","10.6991","10.6220","94.21K","0.43%"
"04/08/2022","10.6162","10.6177","10.6362","10.5780","96.47K","0.04%"
"04/07/2022","10.6123","10.5886","10.6440","10.5765","109.95K","0.26%"
"04/06/2022","10.5846","10.5816","10.6424","10.5667","121.36K","0.08%"
"04/05/2022","10.5760","10.6926","10.7068","10.5749","87.72K","-1.04%"
"04/04/2022","10.6870","10.7343","10.7513","10.6839","91.57K","-0.54%"
"04/01/2022","10.7452","10.7299","10.7613","10.7007","171.63K","0.17%"
"03/31/2022","10.7272","10.7712","10.7884","10.7040","156.86K","-0.37%"
"03/30/2022","10.7675","10.7353","10.7840","10.7179","149.25K","0.36%"
"03/29/2022","10.7293","10.6465","10.7529","10.6362","165.85K","0.93%"
"03/28/2022","10.6305","10.6637","10.6726","10.6173","110.73K","-0.21%"
"03/25/2022","10.6532","10.6621","10.6879","10.6483","99.20K","-0.04%"
"03/24/2022","10.6573","10.6413","10.6959","10.6274","101.85K","0.18%"
"03/23/2022","10.6386","10.7126","10.7256","10.6037","93.30K","-0.66%"
"03/22/2022","10.7088","10.7422","10.7458","10.6976","97.63K","-0.25%"
"03/21/2022","10.7356","10.8073","10.8083","10.7277","102.03K","-0.54%"
"03/18/2022","10.7938","10.8406","10.8701","10.7824","131.29K","-0.39%"
"03/17/2022","10.8359","10.8006","10.8737","10.7874","165.79K","0.36%"
"03/16/2022","10.7968","10.7112","10.8396","10.7008","201.99K","0.87%"
"03/15/2022","10.7036","10.6352","10.7474","10.6206","165.76K","0.68%"
"03/14/2022","10.6315","10.6590","10.6632","10.5837","135.78K","0.08%"
"03/11/2022","10.6232","10.7899","10.8111","10.6159","187.94K","-1.57%"
"03/10/2022","10.7926","10.9100","10.9154","10.7835","176.59K","-1.05%"
"03/09/2022","10.9072","10.8757","10.9277","10.8562","157.75K","0.35%"
"03/08/2022","10.8690","10.7523","10.9411","10.7345","183.43K","1.20%"
"03/07/2022","10.7402","10.6778","10.7863","10.1656","181.23K","0.92%"
"03/04/2022","10.6423","10.6678","10.6722","10.5983","155.78K","-0.18%"
"03/03/2022","10.6617","10.6577","10.6799","10.6395","161.06K","0.04%"
"03/02/2022","10.6578","10.6620","10.7046","10.6318","142.59K","0.00%"
"03/01/2022","10.6573","10.7096","10.7190","10.6382","175.46K","-0.47%"
"02/28/2022","10.7078","10.6203","10.7360","10.5662","169.88K","0.06%"
"02/25/2022","10.7011","10.6076","10.7115","10.5979","153.35K","0.92%"
"02/24/2022","10.6039","10.6779","10.6839","10.5702","160.80K","-0.66%"
"02/23/2022","10.6747","10.6875","10.7061","10.6615","112.25K","-0.07%"
"02/22/2022","10.6823","10.7014","10.7235","10.6768","127.20K","-0.13%"
"02/21/2022","10.6967","10.6996","10.7322","10.6832","96.05K","0.02%"
"02/18/2022","10.6944","10.6707","10.7185","10.6469","110.89K","0.27%"
"02/17/2022","10.6660","10.6501","10.6784","10.6089","141.07K","0.18%"
"02/16/2022","10.6469","10.6432","10.6670","10.6269","122.18K","0.10%"
"02/15/2022","10.6366","10.6161","10.6508","10.6093","133.48K","0.24%"
"02/14/2022","10.6114","10.5986","10.6366","10.5837","130.42K","0.10%"
"02/11/2022","10.6004","10.6504","10.6566","10.5850","137.45K","-0.44%"
"02/10/2022","10.6471","10.6531","10.6802","10.6272","139.42K","0.03%"
"02/09/2022","10.6437","10.6476","10.6624","10.6328","118.07K","0.01%"
"02/08/2022","10.6424","10.6592","10.6662","10.6286","131.61K","-0.13%"
"02/07/2022","10.6558","10.6737","10.6742","10.6313","127.49K","0.06%"
"02/04/2022","10.6499","10.6154","10.6754","10.6109","142.17K","0.36%"
"02/03/2022","10.6116","10.5742","10.6306","10.5476","137.37K","0.41%"
"02/02/2022","10.5686","10.5714","10.5966","10.5628","94.21K","0.01%"
"02/01/2022","10.5676","10.5741","10.5975","10.5531","96.92K","-0.03%"
"01/31/2022","10.5704","10.5187","10.5827","10.5169","74.69K","0.52%"
"01/28/2022","10.5159","10.4879","10.5345","10.4699","95.90K","0.32%"
"01/27/2022","10.4822","10.5126","10.5183","10.4726","99.41K","-0.24%"
"01/26/2022","10.5069","10.5211","10.5420","10.4955","93.21K","-0.09%"
"01/25/2022","10.5164","10.5202","10.5387","10.5022","104.96K","0.00%"
"01/24/2022","10.5160","10.5237","10.5350","10.5035","130.77K","-0.03%"
"01/21/2022","10.5190","10.5105","10.5382","10.4986","89.65K","0.12%"
"01/20/2022","10.5059","10.5209","10.5424","10.4990","98.72K","-0.11%"
"01/19/2022","10.5171","10.5104","10.5358","10.4979","108.25K","0.06%"
"01/18/2022","10.5113","10.5391","10.5472","10.4981","190.99K","-0.22%"
"01/17/2022","10.5344","10.5358","10.5512","10.5203","100.75K","0.01%"
"01/14/2022","10.5330","10.5567","10.5707","10.5182","98.44K","-0.16%"
"01/13/2022","10.5502","10.5419","10.5670","10.5293","91.22K","0.11%"
"01/12/2022","10.5381","10.5191","10.5539","10.4972","103.93K","0.22%"
"01/11/2022","10.5154","10.5040","10.5290","10.4925","76.57K","0.14%"
"01/10/2022","10.5002","10.5180","10.5271","10.4827","87.68K","-0.12%"
"01/07/2022","10.5133","10.4770","10.5204","10.4721","96.96K","0.39%"
"01/06/2022","10.4724","10.4869","10.5042","10.4632","124.23K","-0.10%"
"01/05/2022","10.4832","10.4698","10.5028","10.4542","93.91K","0.17%"
"01/04/2022","10.4651","10.4754","10.4912","10.4503","99.87K","-0.08%"
"01/03/2022","10.4735","10.5190","10.5333","10.4577","77.22K","-0.38%"
"12/31/2021","10.5139","10.4722","10.5385","10.4579","56.74K","0.43%"
"12/30/2021","10.4693","10.4845","10.4924","10.4561","78.76K","-0.10%"
"12/29/2021","10.4798","10.4936","10.5044","10.4541","87.81K","-0.09%"
"12/28/2021","10.4893","10.5093","10.5205","10.4799","80.58K","-0.15%"
"12/27/2021","10.5055","10.4755","10.5177","10.4680","81.47K","0.28%"
"12/24/2021","10.4759","10.4868","10.4950","10.4661","99.43K","-0.06%"
"12/23/2021","10.4821","10.4792","10.4966","10.4642","104.62K","0.07%"
"12/22/2021","10.4750","10.4566","10.4958","10.4494","120.22K","0.17%"
"12/21/2021","10.4575","10.4650","10.4775","10.4506","118.65K","-0.02%"
"12/20/2021","10.4598","10.4510","10.4775","10.4364","139.09K","0.15%"
"12/17/2021","10.4445","10.4775","10.4931","10.4389","106.50K","-0.27%"
"12/16/2021","10.4727","10.4423","10.4910","10.4389","107.54K","0.34%"
"12/15/2021","10.4367","10.4444","10.4649","10.4150","145.82K","-0.03%"
"12/14/2021","10.4397","10.4523","10.4720","10.4333","210.12K","-0.09%"
"12/13/2021","10.4486","10.4648","10.4685","10.4290","117.17K","-0.08%"
"12/10/2021","10.4569","10.4487","10.4788","10.4326","123.71K","0.11%"
"12/09/2021","10.4450","10.4439","10.4637","10.4232","129.71K","0.04%"
"12/08/2021","10.4411","10.4039","10.4552","10.3941","198.98K","0.39%"
"12/07/2021","10.4002","10.3952","10.4199","10.3727","195.88K","0.08%"
"12/06/2021","10.3918","10.4470","10.4470","10.3810","147.46K","-0.43%"
"12/03/2021","10.4368","10.4251","10.4576","10.4099","112.71K","0.16%"
"12/02/2021","10.4205","10.4460","10.4578","10.4148","114.80K","-0.21%"
"12/01/2021","10.4423","10.4809","10.5002","10.4307","144.15K","-0.32%"
"11/30/2021","10.4753","10.4511","10.5030","10.4279","181.64K","0.29%"
"11/29/2021","10.4450","10.4442","10.4570","10.4078","118.17K","-0.09%"
"11/26/2021","10.4548","10.3977","10.4710","10.3865","183.39K","0.60%"
"11/25/2021","10.3926","10.3728","10.4040","10.3687","112.51K","0.24%"
"11/24/2021","10.3681","10.3864","10.3972","10.3573","139.29K","-0.13%"
"11/23/2021","10.3817","10.3847","10.4040","10.3735","121.07K","0.03%"
"11/22/2021","10.3791","10.3983","10.4068","10.3687","176.84K","-0.12%"
"11/19/2021","10.3918","10.4605","10.4633","10.3765","85.19K","-0.61%"
"11/18/2021","10.4558","10.4128","10.4657","10.4076","102.42K","0.51%"
"11/17/2021","10.4032","10.4086","10.4235","10.3582","130.61K","-0.01%"
"11/16/2021","10.4039","10.4239","10.4339","10.3903","120.34K","-0.16%"
"11/15/2021","10.4201","10.4532","10.4690","10.4069","108.28K","-0.22%"
"11/12/2021","10.4433","10.4470","10.4649","10.4315","131.48K","0.00%"
"11/11/2021","10.4432","10.4613","10.4701","10.4326","112.38K","-0.11%"
"11/10/2021","10.4547","10.4970","10.5057","10.4351","138.53K","-0.36%"
"11/09/2021","10.4922","10.5070","10.5243","10.4816","134.66K","-0.10%"
"11/08/2021","10.5028","10.4986","10.5163","10.4835","119.00K","-0.03%"
"11/05/2021","10.5056","10.4991","10.5163","10.4763","126.36K","0.10%"
"11/04/2021","10.4953","10.5253","10.5295","10.4844","142.52K","-0.24%"
"11/03/2021","10.5210","10.5122","10.5445","10.4993","163.21K","0.13%"
"11/02/2021","10.5075","10.5338","10.5355","10.5050","172.22K","-0.19%"
"11/01/2021","10.5273","10.5042","10.5351","10.4920","185.60K","0.23%"
"10/29/2021","10.5032","10.5478","10.5545","10.4963","128.53K","-0.39%"
"10/28/2021","10.5445","10.5283","10.5615","10.5097","172.76K","0.26%"
"10/27/2021","10.5176","10.5232","10.5393","10.5034","137.29K","0.00%"
"10/26/2021","10.5171","10.5287","10.5386","10.5125","139.61K","-0.07%"
"10/25/2021","10.5249","10.5386","10.5584","10.5136","128.44K","-0.13%"
"10/22/2021","10.5388","10.5214","10.5479","10.5087","120.10K","0.21%"
"10/21/2021","10.5167","10.5170","10.5456","10.5044","103.03K","0.03%"
"10/20/2021","10.5132","10.5126","10.5321","10.5000","63.64K","0.05%"
"10/19/2021","10.5083","10.5045","10.5334","10.4977","58.79K","0.08%"
"10/18/2021","10.4998","10.4999","10.5190","10.4700","143.86K","0.02%"
"10/15/2021","10.4979","10.4984","10.5115","10.4874","167.36K","0.07%"
"10/14/2021","10.4909","10.5160","10.5342","10.4858","112.41K","-0.20%"
"10/13/2021","10.5122","10.4731","10.5211","10.4677","180.17K","0.41%"
"10/12/2021","10.4693","10.4854","10.4930","10.4640","137.41K","-0.09%"
"10/11/2021","10.4790","10.5007","10.5095","10.4726","127.51K","-0.08%"
"10/08/2021","10.4878","10.4831","10.5075","10.4723","112.79K","0.04%"
"10/07/2021","10.4834","10.4860","10.5092","10.4733","124.75K","0.03%"
"10/06/2021","10.4807","10.5077","10.5091","10.4670","135.05K","-0.17%"
"10/05/2021","10.4984","10.5055","10.5164","10.4830","120.70K","-0.01%"
"10/04/2021","10.4998","10.4961","10.5205","10.4872","95.90K","0.06%"
"10/01/2021","10.4937","10.5101","10.5162","10.4803","67.98K","-0.12%"
"09/30/2021","10.5063","10.4945","10.5161","10.4803","108.19K","0.15%"
"09/29/2021","10.4908","10.5287","10.5362","10.4869","100.90K","-0.32%"
"09/28/2021","10.5240","10.5311","10.5512","10.5083","115.98K","-0.01%"
"09/27/2021","10.5255","10.5423","10.5459","10.5162","93.63K","-0.05%"
"09/24/2021","10.5304","10.5442","10.5696","10.5302","139.27K","-0.09%"
"09/23/2021","10.5395","10.5119","10.5716","10.5078","125.41K","0.31%"
"09/22/2021","10.5072","10.5415","10.5619","10.5075","147.93K","-0.30%"
"09/21/2021","10.5391","10.5411","10.5631","10.5259","116.50K","0.02%"
"09/20/2021","10.5373","10.5477","10.5604","10.5173","118.42K","-0.01%"
"09/17/2021","10.5384","10.5520","10.5779","10.5339","140.82K","-0.12%"
"09/16/2021","10.5510","10.5718","10.5758","10.5417","199.92K","-0.16%"
"09/15/2021","10.5680","10.5688","10.5896","10.5568","110.77K","0.05%"
"09/14/2021","10.5623","10.5717","10.6051","10.5587","119.30K","-0.03%"
"09/13/2021","10.5652","10.5655","10.5968","10.5307","76.78K","0.03%"
"09/10/2021","10.5621","10.5764","10.5916","10.5594","117.65K","-0.10%"
"09/09/2021","10.5726","10.5738","10.5928","10.5555","116.18K","0.05%"
"09/08/2021","10.5674","10.5795","10.5922","10.5599","140.07K","-0.06%"
"09/07/2021","10.5739","10.5921","10.6033","10.5670","147.88K","-0.14%"
"09/06/2021","10.5883","10.5955","10.6030","10.5802","90.45K","-0.09%"
"09/03/2021","10.5980","10.6065","10.6256","10.5798","128.74K","-0.04%"
"09/02/2021","10.6022","10.5841","10.6088","10.5705","105.54K","0.22%"
"09/01/2021","10.5784","10.5709","10.6116","10.5537","128.41K","0.12%"
"08/31/2021","10.5654","10.5670","10.6039","10.5545","133.65K","0.02%"
"08/30/2021","10.5634","10.5653","10.5751","10.5540","99.46K","0.03%"
"08/27/2021","10.5606","10.5498","10.5941","10.5363","121.97K","0.15%"
"08/26/2021","10.5450","10.5755","10.5782","10.5382","100.87K","-0.25%"
"08/25/2021","10.5712","10.5534","10.5822","10.5340","99.74K","0.21%"
"08/24/2021","10.5495","10.5503","10.5700","10.5295","67.10K","0.05%"
"08/23/2021","10.5446","10.5159","10.5669","10.5140","69.89K","0.28%"
"08/20/2021","10.5147","10.5239","10.5271","10.5051","64.41K","-0.05%"
"08/19/2021","10.5200","10.5364","10.5476","10.5116","126.50K","-0.12%"
"08/18/2021","10.5326","10.5350","10.5673","10.5230","140.51K","0.01%"
"08/17/2021","10.5313","10.5583","10.5704","10.5280","121.35K","-0.24%"
"08/16/2021","10.5563","10.5889","10.5956","10.5473","108.50K","-0.25%"
"08/13/2021","10.5832","10.5429","10.5992","10.5316","73.72K","0.40%"
"08/12/2021","10.5409","10.5582","10.5689","10.5330","140.28K","-0.14%"
"08/11/2021","10.5559","10.5234","10.5737","10.5152","119.08K","0.35%"
"08/10/2021","10.5188","10.5301","10.5465","10.5180","172.87K","-0.07%"
"08/09/2021","10.5263","10.5528","10.5616","10.5272","134.63K","-0.21%"
"08/06/2021","10.5481","10.5736","10.5817","10.5434","115.23K","-0.20%"
"08/05/2021","10.5688","10.5787","10.5931","10.5665","143.96K","-0.05%"
"08/04/2021","10.5740","10.5865","10.6248","10.5667","118.02K","-0.06%"
"08/03/2021","10.5801","10.5836","10.6061","10.5758","111.50K","0.05%"
"08/02/2021","10.5750","10.5542","10.6081","10.5489","80.55K","0.62%"
"07/30/2021","10.5097","10.5756","10.5951","10.5034","60.85K","-0.53%"
"07/29/2021","10.5655","10.5780","10.6146","10.5712","159.41K","-0.02%"
"07/28/2021","10.5671","10.5556","10.5927","10.5191","193.33K","0.21%"
"07/27/2021","10.5447","10.5639","10.6145","10.5433","165.42K","-0.06%"
"07/26/2021","10.5511","10.5545","10.5886","10.5410","148.73K","-0.05%"
"07/23/2021","10.5560","10.5550","10.5761","10.5356","204.58K","0.03%"
"07/22/2021","10.5530","10.5581","10.5853","10.5366","142.27K","-0.01%"
"07/21/2021","10.5543","10.5595","10.5865","10.5370","202.19K","0.05%"
"07/20/2021","10.5486","10.5759","10.5850","10.5454","191.22K","-0.21%"
"07/19/2021","10.5703","10.5723","10.6088","10.5498","176.48K","0.02%"
"07/16/2021","10.5683","10.5742","10.5908","10.5507","196.91K","-0.01%"
"07/15/2021","10.5694","10.5847","10.6040","10.5532","206.04K","-0.05%"
"07/14/2021","10.5746","10.5667","10.6040","10.5458","173.21K","0.17%"
"07/13/2021","10.5569","10.5925","10.6138","10.5470","217.42K","-0.32%"
"07/12/2021","10.5907","10.5836","10.6129","10.5519","172.95K","-0.08%"
"07/09/2021","10.5997","10.5895","10.6151","10.5623","169.36K","0.19%"
"07/08/2021","10.5794","10.5670","10.6077","10.5492","184.12K","0.21%"
"07/07/2021","10.5575","10.5784","10.5949","10.5537","250.06K","-0.15%"
"07/06/2021","10.5737","10.5905","10.6245","10.5597","253.98K","-0.11%"
"07/05/2021","10.5857","10.5889","10.6164","10.5620","141.66K","-0.02%"
"07/02/2021","10.5880","10.5833","10.6219","10.5632","210.34K","0.09%"
